Airline,Source,Destination,Total_Stops,Duration,Days_Left,Class,Price
SpiceJet,Kolkata,Chennai,0,2.0,5,Economy,7136
Indigo,Mumbai,Bangalore,0,2.9,3,Economy,8021
SpiceJet,Delhi,Chennai,2,4.9,23,Business,10706
Indigo,Chennai,Bangalore,0,5.7,6,Economy,9219
Indigo,Chennai,Delhi,0,2.7,1,Economy,8062
Indigo,Bangalore,Chennai,1,1.3,9,Economy,5905
Air Asia,Hyderabad,Mumbai,0,2.0,18,Business,9718
SpiceJet,Kolkata,Hyderabad,1,4.4,3,Economy,8162
Air India,Kolkata,Chennai,0,6.1,5,Business,14838
GoAir,Delhi,Chennai,0,1.4,1,Economy,7248
Indigo,Bangalore,Hyderabad,1,1.0,11,Business,9049
Indigo,Delhi,Chennai,1,4.4,8,Economy,7753
SpiceJet,Chennai,Mumbai,2,5.9,23,Business,11577
SpiceJet,Bangalore,Chennai,1,1.2,15,Economy,5323
Air Asia,Mumbai,Delhi,1,4.4,29,Business,10013
Air India,Kolkata,Bangalore,1,4.1,24,Economy,5762
Air Asia,Bangalore,Chennai,2,3.7,13,Economy,6498
Indigo,Bangalore,Chennai,2,6.1,6,Business,13368
Indigo,Hyderabad,Chennai,0,2.7,11,Economy,6913
Indigo,Chennai,Delhi,1,4.3,21,Economy,6553
Vistara,Chennai,Bangalore,1,1.1,22,Business,8120
Indigo,Mumbai,Delhi,0,3.3,18,Economy,6406
SpiceJet,Mumbai,Hyderabad,0,5.3,9,Business,13607
Vistara,Delhi,Chennai,0,4.4,13,Business,12350
SpiceJet,Kolkata,Bangalore,0,4.0,22,Business,11008
SpiceJet,Delhi,Kolkata,0,5.9,3,Business,14935
Air India,Chennai,Kolkata,0,1.6,3,Economy,7288
Air India,Mumbai,Delhi,1,6.2,16,Economy,8084
Vistara,Hyderabad,Chennai,0,2.6,17,Economy,6159
Air India,Delhi,Hyderabad,0,6.4,12,Business,14542
Air Asia,Chennai,Delhi,1,3.2,19,Business,10233
Indigo,Delhi,Mumbai,0,2.3,22,Business,9633
Air India,Kolkata,Hyderabad,1,4.7,12,Economy,7790
Air Asia,Chennai,Mumbai,0,4.8,25,Business,11805
Indigo,Hyderabad,Chennai,2,3.0,7,Business,10691
Vistara,Bangalore,Kolkata,0,4.6,27,Economy,6209
Air India,Delhi,Bangalore,0,2.1,19,Economy,6183
Air Asia,Chennai,Hyderabad,1,5.6,30,Business,10894
Air India,Hyderabad,Kolkata,1,3.4,16,Economy,6762
Indigo,Kolkata,Hyderabad,2,5.8,11,Business,12813
SpiceJet,Hyderabad,Bangalore,0,6.3,7,Business,15019
SpiceJet,Delhi,Hyderabad,1,5.1,26,Business,11091
Vistara,Delhi,Hyderabad,1,6.5,2,Business,15060
Air India,Bangalore,Delhi,1,3.3,10,Business,11041
Air Asia,Mumbai,Delhi,0,2.7,3,Economy,8090
Air India,Bangalore,Chennai,1,4.7,20,Economy,6630
SpiceJet,Chennai,Mumbai,2,5.0,6,Business,12026
SpiceJet,Bangalore,Kolkata,2,3.9,16,Economy,6175
Indigo,Bangalore,Mumbai,2,1.4,2,Business,9701
GoAir,Delhi,Hyderabad,1,5.5,12,Economy,7707
Air India,Kolkata,Delhi,0,4.3,23,Economy,6390
Indigo,Mumbai,Bangalore,2,2.8,11,Business,9654
GoAir,Delhi,Chennai,0,3.9,6,Business,13040
Air India,Bangalore,Kolkata,2,4.6,22,Economy,6277
Indigo,Hyderabad,Chennai,2,2.4,10,Business,9438
Air Asia,Kolkata,Delhi,0,5.7,29,Economy,6893
Air India,Delhi,Chennai,0,6.2,15,Economy,8585
Air India,Hyderabad,Chennai,2,2.7,18,Business,8887
SpiceJet,Chennai,Kolkata,1,2.4,19,Business,9389
Indigo,Kolkata,Bangalore,2,4.8,3,Business,12651
SpiceJet,Delhi,Hyderabad,2,2.9,25,Economy,4970
Air India,Bangalore,Mumbai,0,2.5,16,Economy,6333
Air India,Hyderabad,Delhi,2,2.8,26,Business,8412
Indigo,Hyderabad,Delhi,0,5.9,21,Business,12895
Air Asia,Mumbai,Chennai,0,2.1,2,Economy,7557
Vistara,Chennai,Mumbai,0,1.6,27,Business,8769
Air Asia,Mumbai,Delhi,2,6.0,18,Economy,6943
Vistara,Kolkata,Mumbai,0,2.9,25,Economy,5983
SpiceJet,Hyderabad,Mumbai,2,5.8,6,Business,13080
Vistara,Kolkata,Chennai,1,2.6,20,Business,9180
GoAir,Kolkata,Mumbai,2,1.1,15,Economy,5221
Vistara,Bangalore,Chennai,2,2.3,26,Economy,4272
Vistara,Mumbai,Chennai,0,5.3,23,Economy,7175
Air India,Bangalore,Delhi,1,3.0,28,Economy,5168
Indigo,Kolkata,Bangalore,0,1.7,7,Business,10532
Indigo,Mumbai,Hyderabad,0,4.2,26,Business,11145
Indigo,Delhi,Bangalore,2,3.2,5,Business,10731
Indigo,Bangalore,Kolkata,0,3.0,26,Business,9965
Vistara,Delhi,Bangalore,0,3.5,19,Business,11214
Air India,Hyderabad,Bangalore,0,2.8,28,Economy,5619
Vistara,Bangalore,Mumbai,1,4.6,11,Economy,7893
Air India,Kolkata,Hyderabad,2,1.7,28,Economy,3940
Indigo,Mumbai,Delhi,0,1.4,13,Business,9880
Indigo,Chennai,Bangalore,2,4.8,27,Business,10183
Air India,Mumbai,Kolkata,0,5.0,30,Business,11602
SpiceJet,Delhi,Kolkata,0,1.8,1,Business,11410
SpiceJet,Bangalore,Delhi,0,2.7,28,Economy,5345
Air India,Hyderabad,Mumbai,0,5.0,1,Economy,9301
Indigo,Kolkata,Chennai,1,2.5,24,Business,8819
Vistara,Bangalore,Mumbai,1,1.9,15,Economy,5657
Vistara,Hyderabad,Delhi,0,3.4,1,Economy,8539
Indigo,Kolkata,Mumbai,2,5.3,5,Economy,8038
GoAir,Hyderabad,Delhi,1,2.9,15,Business,10078
SpiceJet,Kolkata,Delhi,2,5.7,9,Economy,7825
Air Asia,Kolkata,Delhi,0,4.1,25,Economy,6165
Air India,Bangalore,Delhi,0,2.9,19,Economy,6134
SpiceJet,Delhi,Chennai,0,5.7,5,Economy,9202
GoAir,Kolkata,Bangalore,1,6.2,11,Business,13862
SpiceJet,Delhi,Chennai,0,1.8,14,Business,10311
Air India,Kolkata,Mumbai,0,1.1,21,Economy,5215
Air India,Chennai,Mumbai,0,2.1,3,Economy,7580
Indigo,Chennai,Bangalore,0,2.1,10,Business,10767
GoAir,Chennai,Kolkata,1,4.1,10,Economy,7303
Air India,Chennai,Kolkata,1,4.6,28,Economy,6184
SpiceJet,Delhi,Mumbai,1,2.9,17,Business,10025
SpiceJet,Bangalore,Chennai,2,1.4,12,Business,8690
SpiceJet,Delhi,Hyderabad,1,3.1,3,Economy,7685
Air India,Hyderabad,Kolkata,2,6.3,18,Economy,7081
GoAir,Kolkata,Delhi,0,3.2,22,Business,10501
Air India,Mumbai,Delhi,1,5.7,27,Economy,6766
Indigo,Chennai,Bangalore,2,4.1,17,Business,10359
Air Asia,Hyderabad,Delhi,1,3.1,25,Business,9193
Vistara,Bangalore,Hyderabad,1,5.6,26,Business,11680
GoAir,Delhi,Chennai,0,2.3,20,Economy,6214
SpiceJet,Kolkata,Bangalore,1,3.8,27,Business,9671
Air Asia,Mumbai,Chennai,1,1.8,5,Economy,6638
GoAir,Bangalore,Delhi,2,2.6,21,Business,8798
GoAir,Kolkata,Hyderabad,1,4.2,3,Business,12334
Indigo,Mumbai,Delhi,1,5.1,7,Business,13257
Vistara,Hyderabad,Kolkata,1,3.0,12,Business,10440
Air India,Delhi,Mumbai,1,6.5,19,Business,13022
Vistara,Hyderabad,Mumbai,1,2.3,4,Economy,6973
SpiceJet,Bangalore,Chennai,1,2.6,12,Business,10435
